242,Balduvian Horde,4,When Balduvian Horde enters the battlefield  sacrifice it unless you discard a card at random.,5,5
243,Balduvian Trading Post,,If Balduvian Trading Post would enter the battlefield  sacrifice an untapped Mountain instead. If you do  put Balduvian Trading Post onto the battlefield. If you don't  put it into its owner's graveyard.\n{T}: Add {C}{R} to your mana pool.\n{1}  {T}: Balduvian Trading Post deals 1 damage to target attacking creature.,,
244,Balduvian War-Makers,5,Haste\nRampage 1 (Whenever this creature becomes blocked  it gets +1/+1 until end of turn for each creature blocking it beyond the first.),3,3
245,Benthic Explorers,4,{T}  Untap a tapped land an opponent controls: Add one mana of any type that land could produce to your mana pool.,2,4
246,Bestial Fury,3,Enchant creature\nWhen Bestial Fury enters the battlefield  draw a card at the beginning of the next turn's upkeep.\nWhenever enchanted creature becomes blocked  it gets +4/+0 and gains trample until end of turn.,,
247,Bounty of the Hunt,5,You may exile a green card from your hand rather than pay Bounty of the Hunt's mana cost.\nDistribute three +1/+1 counters among one  two  or three target creatures. For each +1/+1 counter you put on a creature this way  remove a +1/+1 counter from that creature at the beginning of the next cleanup step.,,
248,Browse,4,{2}{U}{U}: Look at the top five cards of your library  put one of them into your hand  and exile the rest.,,
249,Burnout,2,Counter target instant spell if it's blue.\nDraw a card at the beginning of the next turn's upkeep.,,
250,Carrier Pigeons,4,Flying\nWhen Carrier Pigeons enters the battlefield  draw a card at the beginning of the next turn's upkeep.,1,1
251,Casting of Bones,3,Enchant creature\nWhen enchanted creature dies  draw three cards  then discard one of them.,,
252,Chaos Harlequin,4,{R}: Exile the top card of your library. If that card is a land card  Chaos Harlequin gets -4/-0 until end of turn. Otherwise  Chaos Harlequin gets +2/+0 until end of turn.,2,4
253,Contagion,5,You may pay 1 life and exile a black card from your hand rather than pay Contagion's mana cost.\nDistribute two -2/-1 counters among one or two target creatures.,,
254,Deadly Insect,5,Shroud (This creature can't be the target of spells or abilities.),6,1
255,Death Spark,1,Death Spark deals 1 damage to target creature or player.\nAt the beginning of your upkeep  if Death Spark is in your graveyard with a creature card directly above it  you may pay {1}. If you do  return Death Spark to your hand.,,
256,Diminishing Returns,4,Each player shuffles his or her hand and graveyard into his or her library. You exile the top ten cards of your library. Then each player draws up to seven cards.,,
257,Diseased Vermin,3,Whenever Diseased Vermin deals combat damage to a player  put an infection counter on it.\nAt the beginning of your upkeep  Diseased Vermin deals X damage to target opponent previously dealt damage by it  where X is the number of infection counters on it.,1,1
258,Dystopia,3,Cumulative upkeep—Pay 1 life. (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of each player's upkeep  that player sacrifices a green or white permanent.,,
259,Elvish Bard,5,All creatures able to block Elvish Bard do so.,2,4
260,Elvish Ranger,3,,4,1
261,Elvish Spirit Guide,3,Exile Elvish Spirit Guide from your hand: Add {G} to your mana pool.,2,2
262,Energy Arc,2,Untap any number of target creatures. Prevent all combat damage that would be dealt to and dealt by those creatures this turn.,,
263,Enslaved Scout,3,{2}: Enslaved Scout gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.),2,2
264,Errand of Duty,2,Put a 1/1 white Knight creature token with banding onto the battlefield. (Any creatures with banding  and up to one without  can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature  you divide that creature's combat damage  not its controller  among any of the creatures it's being blocked by or is blocking.),,
265,Exile,3,Exile target nonwhite attacking creature. You gain life equal to its toughness.,,
266,False Demise,3,Enchant creature\nWhen enchanted creature dies  return that card to the battlefield under your control.,,
267,Fatal Lore,4,An opponent chooses one —\n• You draw three cards.\n• You destroy up to two target creatures that player controls. They can't be regenerated. That player draws up to three cards.,,
268,Feast or Famine,4,Choose one —\n• Put a 2/2 black Zombie creature token onto the battlefield.\n• Destroy target nonartifact  nonblack creature. It can't be regenerated.,,
269,Fevered Strength,3,Target creature gets +2/+0 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,,
270,Floodwater Dam,3,{X}{X}{1}  {T}: Tap X target lands.,,
271,Force of Will,5,You may pay 1 life and exile a blue card from your hand rather than pay Force of Will's mana cost.\nCounter target spell.,,
272,Foresight,2,Search your library for three cards  exile them  then shuffle your library.\nDraw a card at the beginning of the next turn's upkeep.,,
273,Fyndhorn Druid,3,When Fyndhorn Druid dies  if it was blocked this turn  you gain 4 life.,2,2
274,Gargantuan Gorilla,7,At the beginning of your upkeep  you may sacrifice a Forest. If you sacrifice a snow Forest this way  Gargantuan Gorilla gains trample until end of turn. If you don't sacrifice a Forest  sacrifice Gargantuan Gorilla and it deals 7 damage to you.\n{T}: Gargantuan Gorilla deals damage equal to its power to another target creature. That creature deals damage equal to its power to Gargantuan Gorilla.,7,7
275,Gift of the Woods,1,Enchant creature\nWhenever enchanted creature blocks or becomes blocked  it gets +0/+3 until end of turn and you gain 1 life.,,
276,Gorilla Berserkers,5,Trample; rampage 2 (Whenever this creature becomes blocked  it gets +2/+2 until end of turn for each creature blocking it beyond the first.)\nGorilla Berserkers can't be blocked except by three or more creatures.,2,3
277,Gorilla Chieftain,4,{1}{G}: Regenerate Gorilla Chieftain.,3,3
278,Gorilla Shaman,1,{X}{X}{1}: Destroy target noncreature artifact with converted mana cost X.,1,1
279,Gorilla War Cry,2,Cast Gorilla War Cry only during combat before blockers are declared.\nAll creatures gain menace until end of turn. (They can't be blocked except by two or more creatures.)\nDraw a card at the beginning of the next turn's upkeep.,,
280,Guerrilla Tactics,2,Guerrilla Tactics deals 2 damage to target creature or player.\nWhen a spell or ability an opponent controls causes you to discard Guerrilla Tactics  Guerrilla Tactics deals 4 damage to target creature or player.,,
281,Gustha's Scepter,,{T}: Exile a card from your hand face down. You may look at it for as long as it remains exiled.\n{T}: Return a card you own exiled with Gustha's Scepter to your hand.\nWhen you lose control of Gustha's Scepter  put all cards exiled with Gustha's Scepter into their owner's graveyard.,,
282,Hail Storm,3,Hail Storm deals 2 damage to each attacking creature and 1 damage to you and each creature you control.,,
283,Heart of Yavimaya,,If Heart of Yavimaya would enter the battlefield  sacrifice a Forest instead. If you do  put Heart of Yavimaya onto the battlefield. If you don't  put it into its owner's graveyard.\n{T}: Add {G} to your mana pool.\n{T}: Target creature gets +1/+1 until end of turn.,,
284,Helm of Obedience,4,{X}  {T}: Target opponent puts cards from the top of his or her library into his or her graveyard until a creature card or X cards are put into that graveyard this way  whichever comes first. If a creature card is put into that graveyard this way  sacrifice Helm of Obedience and put that card onto the battlefield under your control. X can't be 0.,,
285,Inheritance,1,Whenever a creature dies  you may pay {3}. If you do  draw a card.,,
286,Insidious Bookworms,1,When Insidious Bookworms dies  you may pay {1}{B}. If you do  target player discards a card at random.,1,1
287,Ivory Gargoyle,5,Flying\nWhen Ivory Gargoyle dies  return it to the battlefield under its owner's control at the beginning of the next end step and you skip your next draw step.\n{4}{W}: Exile Ivory Gargoyle.,2,2
288,Juniper Order Advocate,3,As long as Juniper Order Advocate is untapped  green creatures you control get +1/+1.,1,2
289,Kaysa,5,Green creatures you control get +1/+1.,2,3
290,Keeper of Tresserhorn,6,Whenever Keeper of Tresserhorn attacks and isn't blocked  it assigns no combat damage this turn and defending player loses 2 life.,6,6
291,Kjeldoran Escort,4,Banding (Any creatures with banding  and up to one without  can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature  you divide that creature's combat damage  not its controller  among any of the creatures it's being blocked by or is blocking.),2,3
292,Kjeldoran Home Guard,4,At end of combat  if Kjeldoran Home Guard attacked or blocked this combat  put a -0/-1 counter on Kjeldoran Home Guard and put a 0/1 white Deserter creature token onto the battlefield.,1,6
293,Kjeldoran Outpost,,If Kjeldoran Outpost would enter the battlefield  sacrifice a Plains instead. If you do  put Kjeldoran Outpost onto the battlefield. If you don't  put it into its owner's graveyard.\n{T}: Add {W} to your mana pool.\n{1}{W}  {T}: Put a 1/1 white Soldier creature token onto the battlefield.,,
294,Kjeldoran Pride,2,Enchant creature\nEnchanted creature gets +1/+2.\n{2}{U}: Attach Kjeldoran Pride to target creature other than enchanted creature.,,
295,Krovikan Horror,4,At the beginning of the end step  if Krovikan Horror is in your graveyard with a creature card directly above it  you may return Krovikan Horror to your hand.\n{1}  Sacrifice a creature: Krovikan Horror deals 1 damage to target creature or player.,2,2
296,Krovikan Plague,3,Enchant non-Wall creature you control\nWhen Krovikan Plague enters the battlefield  draw a card at the beginning of the next turn's upkeep.\nTap enchanted creature: Krovikan Plague deals 1 damage to target creature or player. Put a -0/-1 counter on enchanted creature. Activate this ability only if enchanted creature is untapped.,,
297,Lake of the Dead,,If Lake of the Dead would enter the battlefield  sacrifice a Swamp instead. If you do  put Lake of the Dead onto the battlefield. If you don't  put it into its owner's graveyard.\n{T}: Add {B} to your mana pool.\n{T}  Sacrifice a Swamp: Add {B}{B}{B}{B} to your mana pool.,,
298,Lat-Nam's Legacy,2,Shuffle a card from your hand into your library. If you do  draw two cards at the beginning of the next turn's upkeep.,,
299,Library of Lat-Nam,5,An opponent chooses one —\n• You draw three cards at the beginning of the next turn's upkeep.\n• You search your library for a card  put that card into your hand  then shuffle your library.,,
300,Lim-Dûl's High Guard,3,First strike\n{1}{B}: Regenerate Lim-Dûl's High Guard.,2,1
301,Lim-Dûl's Paladin,4,Trample\nAt the beginning of your upkeep  you may discard a card. If you don't  sacrifice Lim-Dûl's Paladin and draw a card.\nWhenever Lim-Dûl's Paladin becomes blocked  it gets +6/+3 until end of turn.\nWhenever Lim-Dûl's Paladin attacks and isn't blocked  it assigns no combat damage to defending player this turn and that player loses 4 life.,0,3
302,Lim-Dûl's Vault,2,Look at the top five cards of your library. As many times as you choose  you may pay 1 life  put those cards on the bottom of your library in any order  then look at the top five cards of your library. Then shuffle your library and put the last cards you looked at this way on top of it in any order.,,
303,Lodestone Bauble,,{1}  {T}  Sacrifice Lodestone Bauble: Put up to four target basic land cards from a player's graveyard on top of his or her library in any order. That player draws a card at the beginning of the next turn's upkeep.,,
304,Lord of Tresserhorn,4,When Lord of Tresserhorn enters the battlefield  you lose 2 life  you sacrifice two creatures  and target opponent draws two cards.\n{B}: Regenerate Lord of Tresserhorn.,10,4
305,Martyrdom,3,"Until end of turn  target creature you control gains ""{0}: The next 1 damage that would be dealt to target creature or player this turn is dealt to this creature instead."" Only you may activate this ability.",,
306,Misfortune,4,An opponent chooses one —\n• You put a +1/+1 counter on each creature you control and gain 4 life.\n• You put a -1/-1 counter on each creature that player controls and Misfortune deals 4 damage to him or her.,,
307,Mishra's Groundbreaker,4,{T}  Sacrifice Mishra's Groundbreaker: Target land becomes a 3/3 artifact creature that's still a land. (This effect lasts indefinitely.),,
308,Misinformation,1,Put up to three target cards from an opponent's graveyard on top of his or her library in any order.,,
309,Mystic Compass,2,{1}  {T}: Target land becomes the basic land type of your choice until end of turn.,,
310,Nature's Blessing,4,{G}{W}  Discard a card: Put a +1/+1 counter on target creature or that creature gains banding  first strike  or trample. (This effect lasts indefinitely. Any creatures with banding  and up to one without  can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature  that player divides that creature's combat damage  not its controller  among any of the creatures it's being blocked by or is blocking.),,
311,Nature's Chosen,1,Enchant creature you control\n{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.\nTap enchanted creature: Untap target artifact  creature  or land. Activate this ability only if enchanted creature is white and is untapped and only once each turn.,,
312,Nature's Wrath,6,At the beginning of your upkeep  sacrifice Nature's Wrath unless you pay {G}.\nWhenever a player puts an Island or blue permanent onto the battlefield  he or she sacrifices an Island or blue permanent.\nWhenever a player puts a Swamp or black permanent onto the battlefield  he or she sacrifices a Swamp or black permanent.,,
313,Noble Steeds,3,{1}{W}: Target creature gains first strike until end of turn.,,
314,Omen of Fire,5,Return all Islands to their owners' hands.\nEach player sacrifices a Plains or a white permanent for each white permanent he or she controls.,,
315,Phantasmal Fiend,4,{B}: Phantasmal Fiend gets +1/-1 until end of turn.\n{1}{U}: Switch Phantasmal Fiend's power and toughness until end of turn.,1,5
316,Phantasmal Sphere,2,Flying\nAt the beginning of your upkeep  put a +1/+1 counter on Phantasmal Sphere  then sacrifice Phantasmal Sphere unless you pay {1} for each +1/+1 counter on it.\nWhen Phantasmal Sphere leaves the battlefield  target opponent puts an X/X blue Orb creature token with flying onto the battlefield  where X is the number of +1/+1 counters on Phantasmal Sphere.,0,1
317,Phelddagrif,4,{G}: Phelddagrif gains trample until end of turn. Target opponent puts a 1/1 green Hippo creature token onto the battlefield.\n{W}: Phelddagrif gains flying until end of turn. Target opponent gains 2 life.\n{U}: Return Phelddagrif to its owner's hand. Target opponent may draw a card.,4,4
318,Phyrexian Boon,3,Enchant creature\nEnchanted creature gets +2/+1 as long as it's black. Otherwise  it gets -1/-2.,,
319,Phyrexian Devourer,6,When Phyrexian Devourer's power is 7 or greater  sacrifice it.\nExile the top card of your library: Put X +1/+1 counters on Phyrexian Devourer  where X is the exiled card's converted mana cost.,1,1
320,Phyrexian Portal,3,{3}: If your library has ten or more cards in it  target opponent looks at the top ten cards of your library and separates them into two face-down piles. Exile one of those piles. Search the other pile for a card  put it into your hand  then shuffle the rest of that pile into your library.,,
321,Phyrexian War Beast,3,When Phyrexian War Beast leaves the battlefield  sacrifice a land and Phyrexian War Beast deals 1 damage to you.,3,4
322,Pillage,3,Destroy target artifact or land. It can't be regenerated.,,
323,Primitive Justice,2,As an additional cost to cast Primitive Justice  you may pay {1}{R} and/or {1}{G} any number of times.\nDestroy target artifact. For each additional {1}{R} you paid  destroy another target artifact. For each additional {1}{G} you paid  destroy another target artifact  and you gain 1 life.,,
324,Pyrokinesis,6,You may exile a red card from your hand rather than pay Pyrokinesis's mana cost.\nPyrokinesis deals 4 damage divided as you choose among any number of target creatures.,,
325,Reinforcements,1,Put up to three target creature cards from your graveyard on top of your library.,,
326,Reprisal,2,Destroy target creature with power 4 or greater. It can't be regenerated.,,
327,Ritual of the Machine,4,As an additional cost to cast Ritual of the Machine  sacrifice a creature.\nGain control of target nonartifact  nonblack creature.,,
328,Rogue Skycaptain,3,Flying\nAt the beginning of your upkeep  put a wage counter on Rogue Skycaptain. You may pay {2} for each wage counter on it. If you don't  remove all wage counters from Rogue Skycaptain and an opponent gains control of it.,3,4
329,Royal Decree,4,Cumulative upkeep {W} (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhenever a Swamp  Mountain  black permanent  or red permanent becomes tapped  Royal Decree deals 1 damage to that permanent's controller.,,
330,Royal Herbalist,1,{2}  Exile the top card of your library: You gain 1 life.,1,1
331,Scarab of the Unseen,2,{T}  Sacrifice Scarab of the Unseen: Return all Auras attached to target permanent you own to their owners' hands. Draw a card at the beginning of the next turn's upkeep.,,
332,Scars of the Veteran,5,You may exile a white card from your hand rather than pay Scars of the Veteran's mana cost.\nPrevent the next 7 damage that would be dealt to target creature or player this turn. At the beginning of the next end step  put a +0/+1 counter on that creature for each 1 damage prevented this way.,,
333,School of the Unseen,,{T}: Add {C} to your mana pool.\n{2}  {T}: Add one mana of any color to your mana pool.,,
334,Seasoned Tactician,3,{3}  Exile the top four cards of your library: The next time a source of your choice would deal damage to you this turn  prevent that damage.,1,3
335,Sheltered Valley,,If Sheltered Valley would enter the battlefield  instead sacrifice each other permanent named Sheltered Valley you control  then put Sheltered Valley onto the battlefield.\nAt the beginning of your upkeep  if you control three or fewer lands  you gain 1 life.\n{T}: Add {C} to your mana pool.,,
336,Shield Sphere,,Defender\nWhenever Shield Sphere blocks  put a -0/-1 counter on it.,0,6
337,Sol Grail,3,As Sol Grail enters the battlefield  choose a color.\n{T}: Add one mana of the chosen color to your mana pool.,,
338,Soldevi Adnate,2,{T}  Sacrifice a black or artifact creature: Add to your mana pool an amount of {B} equal to the sacrificed creature's converted mana cost.,1,2
339,Soldevi Digger,2,{2}: Put the top card of your graveyard on the bottom of your library.,,
340,Soldevi Excavations,,If Soldevi Excavations would enter the battlefield  sacrifice an untapped Island instead. If you do  put Soldevi Excavations onto the battlefield. If you don't  put it into its owner's graveyard.\n{T}: Add {C}{U} to your mana pool.\n{1}  {T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),,
341,Soldevi Heretic,3,{W}  {T}: Prevent the next 2 damage that would be dealt to target creature this turn. Target opponent may draw a card.,2,2
342,Soldevi Sage,2,{T}  Sacrifice two lands: Draw three cards  then discard one of them.,1,1
343,Soldevi Sentry,1,{1}: Choose target opponent. Regenerate Soldevi Sentry. When it regenerates this way  that player may draw a card.,1,1
344,Soldevi Steam Beast,5,Whenever Soldevi Steam Beast becomes tapped  target opponent gains 2 life.\n{2}: Regenerate Soldevi Steam Beast.,4,2
345,Soldier of Fortune,1,{R}  {T}: Target player shuffles his or her library.,1,1
346,Spiny Starfish,3,{U}: Regenerate Spiny Starfish.\nAt the beginning of each end step  if Spiny Starfish regenerated this turn  put a 0/1 blue Starfish creature token onto the battlefield for each time it regenerated this turn.,0,1
347,Splintering Wind,4,"{2}{G}: Splintering Wind deals 1 damage to target creature. Put a 1/1 green Splinter creature token onto the battlefield. It has flying and ""Cumulative upkeep {G}."" When it leaves the battlefield  it deals 1 damage to you and each creature you control. (At the beginning of its controller's upkeep  that player puts an age counter on it  then sacrifices it unless he or she pays its upkeep cost for each age counter on it.)",,
348,Stench of Decay,3,Nonartifact creatures get -1/-1 until end of turn.,,
349,Storm Cauldron,5,Each player may play an additional land during each of his or her turns.\nWhenever a land is tapped for mana  return it to its owner's hand.,,
350,Storm Crow,2,Flying (This creature can't be blocked except by creatures with flying or reach.),1,2
351,Storm Elemental,6,Flying\n{U}  Exile the top card of your library: Tap target creature with flying.\n{U}  Exile the top card of your library: If the exiled card is a snow land  Storm Elemental gets +1/+1 until end of turn.,3,4
352,Storm Shaman,3,{R}: Storm Shaman gets +1/+0 until end of turn.,0,4
353,Stromgald Spy,4,Whenever Stromgald Spy attacks and isn't blocked  you may have defending player play with his or her hand revealed for as long as Stromgald Spy remains on the battlefield. If you do  Stromgald Spy assigns no combat damage this turn.,2,4
354,Suffocation,2,Cast Suffocation only if you were dealt damage this turn by a red instant or sorcery spell.\nSuffocation deals 4 damage to the controller of the last red instant or sorcery spell that dealt damage to you this turn.\nDraw a card at the beginning of the next turn's upkeep.,,
355,Surge of Strength,2,As an additional cost to cast Surge of Strength  discard a red or green card.\nTarget creature gains trample and gets +X/+0 until end of turn  where X is that creature's converted mana cost.,,
356,Sustaining Spirit,2,Cumulative upkeep {1}{W} (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nDamage that would reduce your life total to less than 1 reduces it to 1 instead.,0,3
357,Swamp Mosquito,2,Flying\nWhenever Swamp Mosquito attacks and isn't blocked  defending player gets a poison counter. (A player with ten or more poison counters loses the game.),0,1
358,Sworn Defender,4,{1}: Sworn Defender's power becomes the toughness of target creature blocking or being blocked by Sworn Defender minus 1 until end of turn  and Sworn Defender's toughness becomes 1 plus the power of that creature until end of turn.,1,3
359,Taste of Paradise,4,As an additional cost to cast Taste of Paradise  you may pay {1}{G} any number of times.\nYou gain 3 life plus an additional 3 life for each additional {1}{G} you paid.,,
360,Thawing Glaciers,,Thawing Glaciers enters the battlefield tapped.\n{1}  {T}: Search your library for a basic land card  put that card onto the battlefield tapped  then shuffle your library. Return Thawing Glaciers to its owner's hand at the beginning of the next cleanup step.,,
361,Thought Lash,4,Cumulative upkeep—Exile the top card of your library. (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen a player doesn't pay Thought Lash's cumulative upkeep  that player exiles all cards from his or her library.\nExile the top card of your library: Prevent the next 1 damage that would be dealt to you this turn.,,
362,Tidal Control,3,Cumulative upkeep {2} (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nPay 2 life or {2}: Counter target red or green spell. Any player may activate this ability.,,
363,Tornado,5,Cumulative upkeep {G} (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\n{2}{G}  Pay 3 life for each velocity counter on Tornado: Destroy target permanent and put a velocity counter on Tornado. Activate this ability only once each turn.,,
364,Undergrowth,1,As an additional cost to cast Undergrowth  you may pay {2}{R}.\nPrevent all combat damage that would be dealt this turn. If its additional cost was paid  Undergrowth doesn't affect combat damage that would be dealt by red creatures.,,
365,Unlikely Alliance,2,{1}{W}: Target nonattacking  nonblocking creature gets +0/+2 until end of turn.,,
366,Urza's Engine,5,Trample\n{3}: Urza's Engine gains banding until end of turn. (Any creatures with banding  and up to one without  can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature  you divide that creature's combat damage  not its controller  among any of the creatures it's being blocked by or is blocking.)\n{3}: Attacking creatures banded with Urza's Engine gain trample until end of turn.,1,5
367,Varchild's Crusader,4,{0}: Varchild's Crusader can't be blocked this turn except by Walls. Sacrifice Varchild's Crusader at the beginning of the next end step.,3,2
368,Varchild's War-Riders,2,Cumulative upkeep—Have an opponent put a 1/1 red Survivor creature token onto the battlefield. (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nTrample; rampage 1 (Whenever this creature becomes blocked  it gets +1/+1 until end of turn for each creature blocking it beyond the first.),3,4
369,Veteran's Voice,1,Enchant creature you control\nTap enchanted creature: Target creature other than the creature tapped this way gets +2/+1 until end of turn. Activate this ability only if enchanted creature is untapped.,,
370,Viscerid Armor,2,Enchant creature\nEnchanted creature gets +1/+1.\n{1}{U}: Return Viscerid Armor to its owner's hand.,,
371,Viscerid Drone,2,{T}  Sacrifice a creature and a Swamp: Destroy target nonartifact creature. It can't be regenerated.\n{T}  Sacrifice a creature and a snow Swamp: Destroy target creature. It can't be regenerated.,1,2
372,Wandering Mage,3,{W}  Pay 1 life: Prevent the next 2 damage that would be dealt to target creature this turn.\n{U}: Prevent the next 1 damage that would be dealt to target Cleric or Wizard creature this turn.\n{B}  Put a -1/-1 counter on a creature you control: Prevent the next 2 damage that would be dealt to target player this turn.,0,3
373,Whip Vine,3,Defender; reach (This creature can block creatures with flying.)\nYou may choose not to untap Whip Vine during your untap step.\n{T}: Tap target creature with flying blocked by Whip Vine. That creature doesn't untap during its controller's untap step for as long as Whip Vine remains tapped.,1,4
374,Whirling Catapult,4,{2}  Exile the top two cards of your library: Whirling Catapult deals 1 damage to each creature with flying and each player.,,
375,Wild Aesthir,3,Flying  first strike\n{W}{W}: Wild Aesthir gets +2/+0 until end of turn. Activate this ability only once each turn.,1,1
376,Winter's Night,3,Whenever a player taps a snow land for mana  that player adds one mana to his or her mana pool of any type that land produced. That land doesn't untap during its controller's next untap step.,,
377,Yavimaya Ancients,5,{G}: Yavimaya Ancients gets +1/-2 until end of turn.,2,7
378,Yavimaya Ants,4,Trample  haste\nCumulative upkeep {G}{G} (At the beginning of your upkeep  put an age counter on this permanent  then sacrifice it unless you pay its upkeep cost for each age counter on it.),5,1
379,Aegis Angel,6,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Aegis Angel enters the battlefield  another target permanent gains indestructible for as long as you control Aegis Angel. (Effects that say ""destroy"" don't destroy it. A creature with indestructible can't be destroyed by damage.)",5,5
380,Alabaster Mage,2,{1}{W}: Target creature you control gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),2,1
381,Angelic Destiny,4,Enchant creature\nEnchanted creature gets +4/+4  has flying and first strike  and is an Angel in addition to its other types.\nWhen enchanted creature dies  return Angelic Destiny to its owner's hand.,,
382,Arbalest Elite,4,{2}{W}  {T}: Arbalest Elite deals 3 damage to target attacking or blocking creature. Arbalest Elite doesn't untap during your next untap step.,2,3
383,Archon of Justice,5,Flying\nWhen Archon of Justice dies  exile target permanent.,4,4
384,Armored Warhorse,2,,2,3
385,Assault Griffin,4,Flying,3,2
386,Auramancer,3,When Auramancer enters the battlefield  you may return target enchantment card from your graveyard to your hand.,2,2
387,Benalish Veteran,3,Whenever Benalish Veteran attacks  it gets +1/+1 until end of turn.,2,2
388,Celestial Purge,2,Exile target black or red permanent.,,
389,Day of Judgment,4,Destroy all creatures.,,
390,Demystify,1,Destroy target enchantment.,,
391,Elite Vanguard,1,,2,1
392,Gideon Jura,5,+2: During target opponent's next turn  creatures that player controls attack Gideon Jura if able.\n−2: Destroy target tapped creature.\n0: Until end of turn  Gideon Jura becomes a 6/6 Human Soldier creature that's still a planeswalker. Prevent all damage that would be dealt to him this turn.,,
393,Gideon's Avenger,3,Whenever a creature an opponent controls becomes tapped  put a +1/+1 counter on Gideon's Avenger.,2,2
394,Gideon's Lawkeeper,1,{W}  {T}: Tap target creature.,1,1
395,Grand Abolisher,2,During your turn  your opponents can't cast spells or activate abilities of artifacts  creatures  or enchantments.,2,2
396,Griffin Rider,2,As long as you control a Griffin creature  Griffin Rider gets +3/+3 and has flying.,1,1
397,Griffin Sentinel,3,Flying\nVigilance (Attacking doesn't cause this creature to tap.),1,3
398,Guardians' Pledge,3,White creatures you control get +2/+2 until end of turn.,,
399,Honor of the Pure,2,White creatures you control get +1/+1.,,
400,Lifelink,1,Enchant creature\nEnchanted creature has lifelink. (Damage dealt by the creature also causes its controller to gain that much life.),,
401,Mesa Enchantress,3,Whenever you cast an enchantment spell  you may draw a card.,0,2
402,Mighty Leap,2,Target creature gets +2/+2 and gains flying until end of turn.,,
403,Peregrine Griffin,5,Flying\nFirst strike (This creature deals combat damage before creatures without first strike.),2,4
404,Personal Sanctuary,3,During your turn  prevent all damage that would be dealt to you.,,
405,Pride Guardian,1,Defender\nWhenever Pride Guardian blocks  you gain 3 life.,0,3
406,Roc Egg,3,Defender (This creature can't attack.)\nWhen Roc Egg dies  put a 3/3 white Bird creature token with flying onto the battlefield.,0,3
407,Siege Mastodon,5,,3,5
408,Spirit Mantle,2,Enchant creature\nEnchanted creature gets +1/+1 and has protection from creatures.,,
409,Stave Off,1,Target creature gains protection from the color of your choice until end of turn.,,
410,Stonehorn Dignitary,4,When Stonehorn Dignitary enters the battlefield  target opponent skips his or her next combat phase.,1,4
411,Stormfront Pegasus,2,Flying,2,1
412,Sun Titan,6,Vigilance\nWhenever Sun Titan enters the battlefield or attacks  you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.,6,6
413,Timely Reinforcements,3,If you have less life than an opponent  you gain 6 life. If you control fewer creatures than an opponent  put three 1/1 white Soldier creature tokens onto the battlefield.,,
414,Æther Adept,3,When Æther Adept enters the battlefield  return target creature to its owner's hand.,2,2
415,Alluring Siren,2,{T}: Target creature an opponent controls attacks you this turn if able.,1,1
416,Amphin Cutthroat,4,,2,4
417,Aven Fleetwing,4,Flying\nHexproof (This creature can't be the target of spells or abilities your opponents control.),2,2
418,Azure Mage,2,{3}{U}: Draw a card.,2,1
419,Belltower Sphinx,5,Flying\nWhenever a source deals damage to Belltower Sphinx  that source's controller puts that many cards from the top of his or her library into his or her graveyard.,2,5
420,Cancel,3,Counter target spell.,,
421,Chasm Drake,5,Flying\nWhenever Chasm Drake attacks  target creature you control gains flying until end of turn.,3,3
422,Coral Merfolk,2,,2,1
423,Djinn of Wishes,5,Flying\nDjinn of Wishes enters the battlefield with three wish counters on it.\n{2}{U}{U}  Remove a wish counter from Djinn of Wishes: Reveal the top card of your library. You may play that card without paying its mana cost. If you don't  exile it.,4,4
424,Flashfreeze,2,Counter target red or green spell.,,
425,Flight,1,Enchant creature\nEnchanted creature has flying.,,
426,Frost Breath,3,Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.,,
427,Frost Titan,6,Whenever Frost Titan becomes the target of a spell or ability an opponent controls  counter that spell or ability unless its controller pays {2}.\nWhenever Frost Titan enters the battlefield or attacks  tap target permanent. It doesn't untap during its controller's next untap step.,6,6
